nu,mutalau,129,-18.9333333,-169.8333333
lv,dagda,2740,56.1,27.5333333
ca,lavaltrie,8762,45.883333,-73.283333
dk,frederikssund,14564,55.838923,12.067612
in,arukutti,17945,9.866667,76.35
es,galapagar,28271,40.576801,-4.006317
ro,scorteni,5995,45.1,25.85
it,desio,36708,45.616667,9.216667
hu,tapioszentmarton,5596,47.3399,19.746478
bd,gafargaon,34181,24.4333333,90.5666667
in,gangavalli,10905,11.483333,78.65
fr,palaiseau,29749,48.716736,2.249106
lt,kedainiai,31983,55.2883333,23.9747222
ru,zelenogorsk,11867,60.199679,29.701834
br,uarini,2796,-2.916667,-65.133333
pe,chongoyape,16133,-6.6405556,-79.3891667
dk,sundby,2922,54.863996,11.79302
us,raynham,13153,41.9486111,-71.0736111
cz,velke pavlovice,3089,48.902269,16.814891
in,kot kapura,88360,30.583333,74.9
it,bagnolo mella,12165,45.433333,10.166667
ph,maria aurora,6807,15.7967,121.4737
ws,eva,266,-13.8666667,-171.5833333
id,majalengka,87775,-6.836111,108.227778
sr,brokopondo,2072,5.0666667,-54.9666667
ch,wittenbach,8283,47.463075,9.37761
ru,kochkurovo,3185,54.035762,45.418448
gt,escuintla,101047,14.305,-90.785
us,devils lake,6811,48.1127778,-98.8647222
ph,malalag,6180,6.595833,125.399167
ca,bridgewater,8070,44.366667,-64.516667
us,west plains,11050,36.7280556,-91.8522222
us,groveton,22136,38.7672222,-77.0850000
in,siwani,18016,28.9102,75.6154
ru,bogorodskoye,2998,57.046945,41.013539
no,melbu,2143,68.504444,14.829722
ru,korenovsk,41666,45.468993,39.451364
ru,vereshchagino,22451,58.078945,54.655697
ph,san dionisio,3134,11.271,123.0964
tr,yuksekova,71763,37.313813,44.166061
bd,khulna,1342429,22.8,89.55
hu,lokoshaza,2017,46.433333,21.233333
us,enterprise,22572,31.3150000,-85.8552778
pe,ica,247687,-14.0680556,-75.7255556
tz,kamachumu,15701,-1.6186111,31.62
fi,kuusamo,17401,65.966667,29.183333
br,ariquemes,58102,-9.933333,-63.066667
br,belford roxo,466101,-22.761995,-43.404654
hn,los tangos,1424,15.15,-88.6833333
ph,salinungan,8110,16.869057,121.614542
us,bedford,13466,41.3930556,-81.5366667
ru,mezhdurechenskiy,11121,59.6,65.933333
am,meghri,4540,38.9022222,46.2383333
br,piracaia,26076,-23.05,-46.35
ru,babushkin,4578,51.712222,105.864722
de,langenau,14411,48.5,10.1
ro,valea marului,3717,45.833333,27.683333
br,palmeira,18630,-25.426111,-50.003333
mx,caborca,52899,30.716667,-112.15
ca,marmora,1678,44.483333,-77.683333
in,puttur,53336,12.766667,75.216667
mx,tenosique,32415,17.483333,-91.433333
ru,kungurtug,1820,50.599444,97.522778
ph,bongued,2684,7.116667,124.4
de,wolfen,25144,51.666667,12.283333
ru,temizhbekskaya,6111,45.445556,40.845
us,le mars,9256,42.7941667,-96.1652778
in,manapparai,36930,10.6,78.416667
gb,castle douglas,3631,54.933333,-3.95
mx,tekanto,3425,21.016667,-89.1
mt,qormi,18230,35.878333,14.471944
de,bergen,13586,52.816667,9.966667
gh,bolgatanga,39870,10.7855556,-0.8513889
ph,san benito,2549,14.850833,120.4275
es,chiclana,63012,36.421075,-6.148614
us,hackettstown,8264,40.8538889,-74.8294444
ph,toboso,13006,10.714348,123.516202
tz,muheza,17000,-5.1666667,38.7833333
us,houston,2027712,29.7630556,-95.3630556
br,vargem alta,4672,-20.666667,-41
ru,kurtamysh,17936,54.910278,64.431944
ru,korocha,6081,50.813203,37.185976
hu,janoshaza,2754,47.119367,17.165031
us,beavercreek,40788,39.7091667,-84.0633333
gr,kholargos,31545,38.0,23.8
ru,ust-kut,48203,56.7938,105.7672
ru,pioner,6015,55.3166,85.9508
us,selden,22300,40.8663889,-73.0361111
br,nossa senhora das dores,14550,-10.483333,-37.216667
tr,antalya,758603,36.908118,30.695565
ru,staromyshastovskaya,10625,45.343286,39.076084
de,burstadt,15365,49.643611,8.46
hu,pellerd,1881,46.03438,18.154026
ph,manaulanan,2231,7.048056,124.619444
ro,tudor vladimirescu,5498,45.566667,27.65
br,montanha,11934,-18.133333,-40.35
us,greenfield,13117,36.3208333,-121.2427778
ro,saraiu,1464,44.716667,28.15
br,encantado,16637,-29.25,-51.883333
us,waldwick,9608,41.0105556,-74.1183333
ph,kinablangan,5423,7.694722,126.550278
es,badalona,222413,41.447145,2.244789
gb,totton,29261,50.916667,-1.483333
ph,bangan-oda,3456,16.1087,119.8307
gr,oinofita,2971,38.3166667,23.6333333
ro,salacea,3138,47.466667,22.316667
us,morton,15483,40.6127778,-89.4591667
be,jodoigne,11930,50.716667,4.866667
nl,baarn,24301,52.211494,5.29222
tr,gonen,40785,40.104901,27.653991
us,east highland park,12917,37.5808333,-77.4072222
us,south portland,23893,43.6413889,-70.2413889
bo,machacamarca,2045,-18.1666667,-67.0333333
cr,san jose,335056,9.933333,-84.083333
gr,platanos,1077,35.4666667,23.6
py,valenzuela,587,-25.583333,-56.866667
am,dilijan,13480,40.7408333,44.8630556
ro,doclin,1979,45.296944,21.653889
es,illescas,13114,40.122128,-3.847038
am,haghartsin,3370,40.7780556,44.9625
id,semarang,1288221,-6.9932,110.4203
de,luneburg,73252,53.25,10.4
pe,azangaro,13350,-14.9166667,-70.2166667
us,roseburg,20430,43.2166667,-123.3405556
us,shelton,9032,47.2152778,-123.0994444
ro,voinesti,6159,45.066667,25.25
ph,san jose,2311,13.85209,120.949507
gb,portadown,21617,54.433333,-6.45
mk,brod,5607,41.5136111,21.2152778
dk,farum,11552,55.809873,12.362286
us,bellefontaine,12958,40.3611111,-83.7597222
us,wahiawa,15906,21.5027778,-158.0236111
ru,pokosnoye,3110,55.525833,101.053611
in,chiknayakanhalli,24294,13.417222,76.622778
gr,xirokambos,879,37.1,26.8666667
in,purna,34891,19.183333,77.05
in,vadakku valliyur,24749,8.383333,77.65
cr,san isidro,17617,10.017035,-84.055565
it,venafro,12050,41.483333,14.033333
ru,pudem,2278,58.304399,52.167539
ge,aspindza,3940,41.5738889,43.2561111
in,uran,25600,18.876944,72.939722
ru,narovchat,4340,53.876537,43.694577
ph,cabannungan,2147,17.12264,121.852443
de,butzow,8163,53.85,11.983333
gr,sperkhias,2844,38.9,22.1166667
za,george,174591,-33.963,22.461727
fr,mazamet,10071,43.490014,2.373037
cu,minas,20863,21.4833333,-77.6166667
fr,vence,18399,43.721624,7.112324
lu,berdorf,900,49.8136111,6.3502778
ro,gangiova,2966,43.9,23.85
de,pritzwalk,15286,53.15,12.183333
nl,oisterwijk,25544,51.583449,5.208564
mx,papalotla,3546,19.566667,-98.85
ro,colonesti,2186,44.65,24.666667
lk,katunayaka,84658,7.1647222,79.8730556
ua,kirovohrad,249453,48.513199,32.259702
gf,mana,5887,5.6666667,-53.7833333
gr,amfissa,6854,38.525,22.3730556
cz,jesenice,2551,49.969168,14.514608
fr,lattes,16857,43.567522,3.904604
ro,oniceni,3284,46.816667,27.15
br,agrestina,14453,-8.45,-35.95
br,uniao dos palmares,41179,-9.166667,-36.033333
am,ashtarak,18779,40.3016667,44.3591667
am,artashat,20562,39.9538889,44.5505556
gr,kontokalion,1798,39.6452778,19.8494444
pg,porgera,1578,-5.4666667,143.2
be,diksmuide,15515,51.033333,2.866667
ph,panukulan,2836,14.933711,121.816847
pt,argoncilhe,8743,41.025406,-8.538849
de,herzberg,14832,51.65,10.333333
tr,solhan,15311,38.963375,41.029307
mz,nampula,388526,-15.1197222,39.2647222
pk,gujar khan,69394,33.255786,73.302546
tr,iskilip,19840,40.735278,34.473889
ru,voznesenskoye,7204,54.89,42.756944
ni,bocana de paiwas,4975,12.8,-85.1333333
ro,camarzana,2591,48,23.316667
at,pottendorf,6105,47.9,16.383333
ie,sligo,20228,54.2666667,-8.4833333
ua,uzhhorod,117877,48.616667,22.3
ph,taburi,2501,8.675315,117.339895
ua,illintsi,10770,49.104791,29.217732
kz,oskemen,319082,49.978889,82.610278
be,aubange,14932,49.583333,5.8
ph,polomolok,64849,6.221666,125.063982
br,cacapava do sul,17522,-30.5,-53.5
mx,la venta del astillero,4491,20.716667,-103.533333
ru,pankrushikha,5160,53.831944,80.340556
cz,brandys nad labem-stara boleslav,15375,50.183608,14.659499
br,paracambi,36099,-22.608611,-43.712778
cn,xinzhou,78767,30.866667,114.8
ru,primalkinskoye,4873,43.746667,44.008333
jp,akishima,107926,35.720848,139.379991
co,manati,14141,10.445893,-74.958694
ro,sacele,29918,45.616667,25.683333
ca,lacolle,1528,45.083333,-73.366667
ro,masloc,3935,45.998056,21.449722
in,kadaura,13785,25.983333,79.85
de,unna,69138,51.533333,7.683333
fr,albertville,17485,45.669738,6.387059
co,san mateo,1634,6.401106,-72.555629
in,kartarpur,26703,31.44,75.499722
nl,amsterdam,745811,52.35,4.916667
us,fort lauderdale,170510,26.1219444,-80.1436111
in,kohima,92117,25.666667,94.116667
de,erlenbach,10095,49.803889,9.163889
cz,bor,3944,49.713098,12.776297
tz,kintinku,7906,-5.8833333,35.2333333
si,slovenske konjice,4830,46.3366667,15.4258333
id,mendahara,56269,-1.033333,103.583333
ua,dmytrivka,3170,47.936113,38.936607
cn,changtu,71284,42.778842,124.095447
br,curitiba,1718433,-25.416667,-49.25
th,ubon ratchathani,122533,15.23844,104.848659
ee,vohma,1551,58.6283333,25.5483333
sv,sesori,1390,13.7166667,-88.3666667
ws,vaovai,577,-14.0166667,-171.65
br,igarape-miri,26838,-1.983333,-48.966667
gr,ayiasma,1185,40.9088889,24.6572222
ph,allen,7502,12.5006,124.2849
mx,purificacion,4740,19.716667,-104.6
es,la baneza,10019,42.30026,-5.897718
ru,dyshne-vedeno,3330,42.964345,46.11578
at,kitzbuhel,8818,47.45,12.383333
hu,balatonalmadi,8364,47.03526,18.020763
es,tarragona,128391,41.116667,1.25
ua,rodnykove,3058,45.042961,33.954074
lv,ikskile,3368,56.8333333,24.5
in,sayla,15376,22.55,71.466667
in,chinchinim,7356,15.2,73.966667
ru,kargat,10881,55.195556,80.281111
gn,tougue,25530,11.45,-11.6833333
br,itaborai,182500,-22.75,-42.866667
cn,xinyu,97480,27.804294,114.933354
id,kramat,48074,-6.8688,109.2074
us,anoka,17706,45.1977778,-93.3869444
tr,biga,30869,40.228056,27.242222
us,forest hill,13406,32.6719444,-97.2688889
us,medfield,14846,42.1875000,-71.3069444
hn,el guayabito,1404,14.8333333,-86.0333333
ua,obertyn,3264,48.700325,25.170116
de,petersberg,14350,50.566667,9.716667
cz,hranice,19666,49.556306,17.735236
au,griffith,15456,-34.288528,146.050934
gl,tasiilaq,1829,65.6,-37.6333333
ua,sencha,2953,50.2,33.45
it,portomaggiore,11910,44.7,11.8
ru,chuguyevka,13354,44.165278,133.863333
us,danville,15164,37.6455556,-84.7722222
de,wiehl,26784,50.95,7.533333
hn,agualote,1759,15.3352778,-88.5530556
at,zeltweg,7726,47.183333,14.75
us,monroe,15554,47.8555556,-121.9697222
us,big rapids,10731,43.6980556,-85.4836111
us,denton,100975,33.2147222,-97.1327778
hn,alubaren,983,13.7961111,-87.4688889
us,hoffman estates,50541,42.0427778,-88.0797222
cr,san francisco,55933,10.0035,-84.072127
in,dudhani,12736,17.366667,76.366667
ru,terbuny,6936,52.11484,38.469789
de,wertheim,24920,49.7575,9.509444
us,patchogue,12030,40.7655556,-73.0155556
lt,ignalina,6422,55.35,26.1666667
de,kelkheim,26823,50.133333,8.45
cl,chimbarongo,17356,-34.7,-71.05
ph,san jose,2637,8.133611,126.293889
br,tamboril,14292,-4.833333,-40.333333
ro,pauleni-ciuc,1711,46.4,25.833333
ua,bar,16641,49.07717,27.682559
us,frankfort,15611,41.4958333,-87.8486111
be,ravels,13560,51.366667,5
jp,tatebayashi,81275,36.25,139.533333
id,ngaglik,34328,-7.684167,110.326111
us,santa clarita,168927,34.3916667,-118.5416667
eg,rosetta,64489,31.4044444,30.4163889
in,tilhar,57048,27.983333,79.733333
nl,eindhoven,210498,51.45,5.466667
uz,kosonsoy,43684,41.2561111,71.5508333
ch,stans,7620,46.958449,8.365995
ro,bolotesti,4578,45.833333,27.066667
ci,botro,15581,7.852488,-5.310628
fr,marly,10637,49.062188,6.151934
de,gaggenau,29800,48.8,8.333333
ro,batos,4107,46.883333,24.666667
ro,lazareni,2982,46.866667,22.066667
de,juterbog,13483,51.983333,13.083333
dk,borup,3120,55.494716,11.975843
us,freeport,12632,28.9538889,-95.3594444
co,santander de quilichao,40799,3.009452,-76.484937
cz,terlicko,4110,49.752945,18.482957
ie,wexford,17708,52.3341667,-6.4575
de,beeskow,8547,52.166667,14.25
ee,kose-uuemoisa,980,59.2,25.1052778
us,honolulu,384241,21.3069444,-157.8583333
gt,san sebastian huehuetenango,1284,15.383333,-91.583333
au,batemans bay,10557,-35.706581,150.175415
be,grimbergen,33561,50.933333,4.383333
tz,uyovu,60849,-3.2833333,31.5258333
ke,maralal,20843,1.1,36.7
ec,esmeraldas,95630,0.9833333,-79.7
fr,franconville,33870,48.983333,2.233333
mq,riviere-pilote,13360,14.4833333,-60.9
th,si bun ruang,12842,16.966667,102.283333
cn,urumqi,1508225,43.800965,87.600459
pt,quarteira,18782,37.069458,-8.10064
gt,san vicente pacaya,7014,14.416111,-90.639167
ca,sackville,2891,45.883333,-64.35
ro,lupsanu,3797,44.383333,26.9
af,mehtar lam,17350,34.671389,70.209444
jo,sirfa,4454,31.329643,35.654394
it,fossano,25133,44.55,7.716667
ru,torzhok,48547,57.043595,34.962207
us,golden glades,36924,25.9113889,-80.2005556
ph,mozzozzin,2559,17.45,121.75
ru,nagornskiy,560,58.772011,57.544132
co,puerres,3812,1.193738,-77.266613
ru,kadyy,3783,57.787037,43.190288
in,kodarma,19182,24.433333,85.516667
us,seminole,16758,27.8394444,-82.7913889
de,zeulenroda,13760,50.65,11.983333
ru,trosna,2627,52.416667,36.383333
ie,roscrea,4721,52.9511111,-7.8016667
co,quinchia,10896,5.339573,-75.730184
ro,peris,7235,44.684722,26.013889
gr,politika,1499,38.6,23.55
hu,buj,2496,48.1,21.65
gt,jocotan,4829,14.816667,-89.383333
ca,chapais,1824,49.783333,-74.866667
ph,anilao,2677,12.714022,121.512415
ro,hinova,2808,44.540556,22.776944
mx,ocotlan,9894,19.15,-98.266667
id,trenggalek,29083,-8.05,111.716667
ph,ibarra,3065,10.124722,124.884167
pk,jam sahib,6870,26.296729,68.629418
ph,polo,2121,11.5844,122.3122
no,lakselv,2167,70.05,24.933333
si,lenart,2567,46.5761111,15.8313889
ro,magurele,9375,44.35,26.033333
cn,jiupu,123843,41.066667,122.95
us,spokane,197262,47.6588889,-117.4250000
br,capela,16024,-10.5,-37.066667
no,hylkje,1801,60.510278,5.354444
ru,kasli,17911,55.8909,60.7616
mx,tehuixtla,7075,18.55,-99.266667
gh,elmina,25560,5.0833333,-1.35
ro,santau,2580,47.516667,22.516667
id,pontianak,455226,-.033333,109.333333
jp,tomigusuku,55715,26.185,127.675
ph,talisay,2200,9.818889,125.615556
ru,yeniseysk,19920,58.449722,92.170278
mx,cihuatlan,16520,19.25,-104.566667
ph,naro,2977,11.896972,123.673922
ar,bell ville,35106,-32.625906,-62.68873
ph,samal,43525,7.074444,125.708333
ph,maygatasan,4014,8.709444,125.718333
gb,kenilworth,22799,52.35,-1.583333
ph,calog,2959,18.360833,121.384444
us,leisure city,23770,25.4950000,-80.4294444
ph,mabalodbalod,2494,13.5888,123.4554
ph,damayan,2308,11.4936,122.5531
cz,zidlochovice,3075,49.038068,16.614826
za,frankfort,38055,-27.266667,28.483333
us,hazleton,21961,40.9583333,-75.9750000
ru,kyra,4452,49.5776,111.9753
it,silea,9447,45.656111,12.300278
ph,loon,9485,9.7998,123.7929
ro,mica,3799,47.133333,23.933333
ru,plotnikovo,4983,55.024722,85.943611
hu,szentkiraly,1965,46.918923,19.918463
br,rio real,24006,-11.466667,-37.933333
ph,calawag,4379,10.668169,119.570505
it,caselle torinese,16826,45.166667,7.65
ru,spasskoye,6038,44.610833,132.796944
ph,gatbo,2349,12.9924,124.0169
de,sankt ingbert,38654,49.283333,7.116667
bi,bururi,19740,-3.9511111,29.6166667
br,itubera,19888,-13.733333,-39.15
de,welver,13142,51.616667,7.966667
us,new bedford,94083,41.6361111,-70.9347222
ph,cateel,6624,7.791389,126.453333
cr,matina,2315,10.076088,-83.289527
co,chinu,19596,9.10569,-75.398116
az,pushkino,18182,39.458333,48.545
ru,moshkovo,10541,55.3053,83.6104
us,angola,7932,41.6347222,-84.9994444
nl,waalre,16596,51.390482,5.43095
in,okha,21049,22.469444,69.060556
gr,sardinia,1064,38.8833333,21.2
in,siruguppa,47921,15.633333,76.9
ph,salingogon,2338,13.4333,123.1923
in,bangaon,111704,23.066667,88.816667
fr,le blanc-mesnil,47234,48.938725,2.461383
ca,kentville,12636,45.066667,-64.5
zm,isoka,13123,-10.1333333,32.6333333
nz,patea,1286,-39.758333,174.483333
ua,kivertsi,16509,50.834248,25.45821
us,des moines,193180,41.6005556,-93.6088889
us,orland park,55741,41.6302778,-87.8538889
be,bertem,9215,50.866667,4.633333
in,sedam,35137,17.183333,77.283333
es,mostoles,212504,40.320923,-3.862849
hu,foldeak,3255,46.316667,20.5
us,guanica,9224,17.9736111,-66.9083333
ws,samatau,939,-13.9,-172.0333333
be,juprelle,8354,50.716667,5.533333
jp,shirone,41406,37.766667,139.016667
ee,sooru,294,57.8533333,26.1158333
ru,vostochnyy,7622,58.788108,52.245134
gb,queensferry,9477,55.983333,-3.4
pa,arraijan,76829,8.95,-79.65
ru,malchevskaya,3922,48.98725,40.206928
hr,slatina,10973,45.7033333,17.7027778
es,el prat de llobregat,66796,41.327836,2.094718
be,attert,4491,49.766667,5.783333
us,albany,75794,31.5783333,-84.1558333
pt,oliveira de azemeis,11771,40.84101,-8.475554
ua,vyzhnytsya,4834,48.248007,25.194524
nz,kerikeri,5654,-35.216667,173.966667
mx,paraje nuevo,4190,18.870833,-96.866667
cn,jiaojiang,470804,28.680278,121.442778
ru,troitskoye,4548,55.3,38.533333
pl,rypin,16589,53.067489,19.415666
us,azusa,48297,34.1336111,-117.9066667
ph,panacan,10526,9.246271,118.408198
fi,kuusankoski,19986,60.9,26.633333
ru,koryazhma,42628,61.31433,47.169136
ru,monchegorsk,49869,67.939722,32.873889
id,gambiran,22525,-8.3939,114.1464
ua,makiyivka,376607,48.047816,37.925764
no,espeland,1782,60.383333,5.466667
rs,zrenjanin,79410,45.383611,20.381944
co,gigante,9829,2.386767,-75.545312
ph,margen,2813,11.017,124.5293
br,candelaria,15200,-29.666667,-52.8
jp,kiryu,110221,36.4,139.333333
dk,ringsted,18794,55.441121,11.809437
mx,la mira,14536,18.683333,-102.283333
th,huai yot,16586,7.789334,99.634778
co,la estrella,49387,6.15769,-75.643173
ru,kamen-rybolov,11489,44.748056,132.040278
us,doctor phillips,10478,28.4491667,-81.4925000
mx,mixtepec,3816,16.283333,-96.333333
co,pasto,382242,1.213611,-77.281111
us,miles city,8184,46.4083333,-105.8400000
it,barletta,92650,41.316667,16.283333
id,weru,139013,-6.711,108.5037
mx,san luis rio colorado,139261,32.463056,-114.776667
gh,madina,68591,5.6833333,-0.1666667
us,west hollywood,37031,34.0900000,-118.3608333
gb,sidmouth,11853,50.683333,-3.25
ng,agbor,67616,6.251827,6.193374
gt,tectitan,728,15.333333,-92.033333
gt,momostenango,31088,15.043611,-91.408611
ee,lustivere,477,58.6669444,26.0836111
co,barranquilla,1380437,10.963889,-74.796389
br,santa cecilia,15092,-26.933333,-50.45
in,samba,26903,32.566667,75.116667
ph,bulihan,2499,14.156,120.6441
hu,deszk,3245,46.218024,20.243217
hu,nagyvenyim,3949,46.956673,18.857805
ru,telnovskiy,207,49.4,142.1
de,kirchhundem,13059,51.1,8.1
br,posse,20003,-14.083333,-46.366667
nl,soest,45752,52.180667,5.302906
ro,vatava,2099,46.966667,24.766667
sl,port loko,20539,8.7666667,-12.7833333
kz,batamshinskiy,5668,50.559444,58.274722
fr,romilly-sur-seine,14158,48.510852,3.726338
br,euclides da cunha,29739,-10.516667,-39.016667
fr,brignais,12121,45.673577,4.754842
ru,babstovo,3685,48.116667,132.483333
am,vardadzor,2095,40.1916667,45.1875
ro,hereclean,3685,47.25,23.016667
cn,puyang,666322,35.702778,115.005278
be,beaumont,6645,50.233333,4.233333
ph,santiago,108427,16.6928,121.557
pa,parita,2875,8.0,-80.5166667
ru,engel-yurt,5508,43.326328,46.360479
ru,dmitriyev-lgovskiy,8445,52.1257,35.0755
gr,ekhinos,2162,41.2833333,24.9666667
ph,magatos,5770,7.555556,125.726667
mx,tutla,3318,17.75,-97.6
ph,tipolo,2361,10.0196,124.5144
us,deltona,82008,28.9002778,-81.2638889
cn,baicheng,316970,45.616667,122.816667
jp,kanzaki,20173,33.3,130.366667
in,barka kana,18184,23.616667,85.483333
hu,petfurdo,4877,47.159814,18.119772
es,berga,15860,42.098215,1.844004
co,calamar,3745,1.959598,-72.653147
ro,fitionesti,2853,45.983333,27.05
ph,basdiot,4015,9.941389,123.376111
mx,yuriria,21776,20.2,-101.15
mx,progreso,16548,20.25,-99.2
si,sostanj,2776,46.38,15.0486111
ph,san jose,2738,8.86,125.051944
ro,hodosa,1390,46.633333,24.816667
mx,yaqui,14802,27.366667,-110.166667
co,juan de acosta,8655,10.828133,-75.03341
in,sultanpur,9420,23.15,77.933333
in,junagarh,16857,19.866667,82.933333
jp,kaminoyama,35594,38.153889,140.273611
ru,bursol,978,53.1682,78.4434
ru,novyye atagi,8760,43.135278,45.773056
de,bad krozingen,16051,47.916272,7.700622
bo,santa rosa,4575,-16.7833333,-61.8
pe,san jeronimo,5635,-13.6505556,-73.365
pk,jhudo,25909,24.957833,69.312161
ro,viseu de sus,16321,47.716667,24.433333
bw,gaborone,208411,-24.6463889,25.9119444
th,thoen,18459,17.612894,99.216116
ru,onguday,5406,50.75,86.15
ph,bayugan,40561,8.756111,125.7675
ao,cabinda,66020,-5.55,12.2
us,winchester,16201,37.9900000,-84.1797222
fi,ylivieska,13159,64.083333,24.55
pt,cortegaca,4139,40.948833,-8.6213
wf,kolia,437,-14.3166667,-178.0833333
ru,dyadkovskaya,4514,45.553751,39.193336
pk,muzaffarabad,19748,34.37002,73.47082
mx,naica,5494,27.85,-105.483333
py,fernando de la mora,120180,-25.316667,-57.6
us,litchfield,8307,42.8441667,-71.4802778
hu,kisszallas,2846,46.28009,19.489544
pe,yauya,9133,-8.9833333,-77.3
hn,san jose de tarros,1634,15.3,-88.7
gb,egham,29663,51.416667,-.566667
na,oranjemund,8496,-28.55,16.4333333
it,turin,846489,45.05,7.666667
jp,minokamo,53968,35.430328,137.00009
id,kudus,92166,-6.8048,110.8405
lu,oberdonven,164,49.6466667,6.4005556
cz,bruntal,17610,49.989638,17.463217
pk,hasilpur,88056,29.712222,72.555278
de,bad durrenberg,11587,51.3,12.066667
es,priego de cordoba,22604,37.436801,-4.196104
hr,buje,3016,45.41,13.6619444
co,facatativa,94613,4.813668,-74.354529
cf,bambari,54783,5.7619444,20.6672222
ro,brodina,3654,47.883333,25.416667
cr,san rafael,3624,10.046182,-84.247053
ro,neaua,1521,46.483333,24.833333
pe,subtanjalla,9137,-14.0188889,-75.7580556
ro,sacele,2196,44.483333,28.65
cu,perico,24073,22.7691667,-81.0188889
in,srinivaspur,25762,13.333333,78.216667
it,alatri,30322,41.716667,13.35
hu,vaja,3774,48.005739,22.167609
ro,mariselu,2534,47.016667,24.516667
id,leuwiliang,191992,-6.575833,106.636944
ph,nagas,2785,13.4357,123.6781
it,cossato,15921,45.566667,8.166667
in,titron,11570,29.668056,77.3225
ng,nguru,111022,12.8791,10.4526
fr,bouc-bel-air,12946,43.45223,5.413189
